data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
4714625,818,EGY8422,8422,"26 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Egypt)",,5,,,0,50,"Northern Africa",Egypt,Cairo,"Al Wayli",,Cairo,30.0771,31.2859,1,"Arab Trade Union Confederation",Other,"More than a thousand workers protested at the Delta Fertilizers Company headquarters to demand the resignation of the board of directors due to the doubling of losses. The workers detained the company's president, Nabil Makkawi in his office, demanding his departure due to the deteriorating conditions of the company.",0,1552576868,EGY
4714619,275,PSE797,797,"26 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Palestine)",,5,"Military Forces of Israel (2009-)","Police Forces of Israel (2009-)",8,58,"Middle East",Palestine,"West Bank","Al Khalil",,Hebron,31.5294,35.0938,1,"PalestineNews Network (PNN)",National,"Thousands of Palestinians took to the streets of Hebron this Friday toprotest Israel'stightening of access restrictions to Jerusalem's al-Aqsa mosque. Theprotestwas suppressed Israeli soldiers and police, who fired live ammunition into crowds wounding at least 10 Palestinians with live ammunition. Many more were wounded by rubber-coated steel bullets and tear gas. Demonstrators began throwing stones and fireworks at the gate of Checkpoint 56, which separates Palestinians from Shuhada street. The situation was made worse by Israeli forces storming the nearby hospital twice.",0,1552576868,PSE
4714626,266,GAB154,154,"26 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Gabon)",,5,"Police Forces of Gabon (2009-)",,1,15,"Middle Africa",Gabon,Ogooue-Maritime,Bendje,,"Port Gentil",-0.7167,8.7833,1,Xinhua,International,"A riot control vehicle was parked outside the police headquarters in Port Gentil, in anticipation of a show of strength from Jean Ping's supporters. It was doused in gasoline and set alight by unidentified assailants.",0,1552576868,GAB
4714627,788,TUN3531,3531,"26 July 2017",2017,2,Riots,"Violent demonstration","Rioters (Tunisia)",,5,"Military Forces of Tunisia (2014-) National Guard",,1,15,"Northern Africa",Tunisia,Nabeul,"Menzel Bouzelfa",,"Menzel Bou Zelfa",36.6831,10.5843,1,"Tunisie Numerique",National,"Citizens of Rahma, in Menzel Bouzelfa, blockaded the main road to protest their lack of running water. When the National Guard arrived to clear the blockade, the protesters attacked them with stones, causing 5 injuries.",0,1552576868,TUN
4714489,356,IND21005,21005,"26 July 2017",2017,1,Riots,"Violent demonstration","Rioters (India)","Muslim Group (India)",5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,Punjab,Ludhiana,Ludhiana,Ludhiana,30.912,75.8537,1,"The Times of India (TOI)",National,"Members of the Muslim community staged a protest demanding the arrest of murder accused on July 26 late night. They staged a protest keeping the body of Mohammad Irshad, a resident of Tibba road, on the highway. Protestors blocked traffic for hours and allegedly vandalized one car, one three-wheeler and three motorcycles and also pelted police personnel with stones. Reportedly, five cops suffered injuries.",0,1552576868,IND
4714581,404,KEN6525,6525,"26 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Kenya)","NARC: National Rainbow Coalition; Jubilee Coalition",5,"Police Forces of Kenya (2013-)",,1,15,"Eastern Africa",Kenya,Kirinyaga,Mwea,Kabare,Kutus,-0.5753,37.3269,2,Twitter,Other,"NARC supporters disrupted a Jubilee rally for the Kirinyaga candidate. The police fired into the air to disperse the crowd. One person was seriously injured. The candidate's campaign car was stolen. ",0,1552576868,KEN
4714589,356,IND20986,20986,"26 July 2017",2017,1,Riots,"Violent demonstration","Rioters (India)","Teachers (India)",5,,,0,50,"Southern Asia",India,"Uttar Pradesh",Agra,Agra,Agra,27.1833,78.0166,2,IANS-English,National,"Upset over the Supreme Court ruling which cancelled the appointment of 1.69 lakh shiksha mitras as assistant teachers in government junior schools, a large number of contractual teachers staged demonstrations across Uttar Pradesh on July 26. Violence was reported from Agra district.",0,1552576868,IND
4714590,356,IND20988,20988,"26 July 2017",2017,1,Riots,"Violent demonstration","Rioters (India)","Teachers (India)",5,,,0,50,"Southern Asia",India,"Uttar Pradesh",Bareilly,Bareilly,Bareilly,28.347,79.4219,2,IANS-English,National,"Upset over the Supreme Court ruling which cancelled the appointment of 1.69 lakh shiksha mitras as assistant teachers in government junior schools, a large number of contractual teachers staged demonstrations across Uttar Pradesh on July 26. Violence was reported from Bareilly district.",0,1552576868,IND
4714591,356,IND20990,20990,"26 July 2017",2017,1,Riots,"Violent demonstration","Rioters (India)","Teachers (India)",5,,,0,50,"Southern Asia",India,"Uttar Pradesh",Bijnor,Bijnor,Bijnor,29.373,78.1363,2,IANS-English,National,"Upset over the Supreme Court ruling which cancelled the appointment of 1.69 lakh shiksha mitras as assistant teachers in government junior schools, a large number of contractual teachers staged demonstrations across Uttar Pradesh on July 26. Violence was reported from Bijnor district.",0,1552576868,IND
4714592,356,IND20996,20996,"26 July 2017",2017,1,Riots,"Violent demonstration","Rioters (India)","Teachers (India)",5,,,0,50,"Southern Asia",India,"Uttar Pradesh",Etawah,Etawah,Etawah,26.7761,79.0213,2,IANS-English,National,"Upset over the Supreme Court ruling which cancelled the appointment of 1.69 lakh shiksha mitras as assistant teachers in government junior schools, a large number of contractual teachers staged demonstrations across Uttar Pradesh on July 26. Violence was reported from Etawah district.",0,1552576868,IND
4714593,356,IND20997,20997,"26 July 2017",2017,1,Riots,"Violent demonstration","Rioters (India)","Teachers (India)",5,,,0,50,"Southern Asia",India,"Uttar Pradesh",Farrukhabad,Farrukhabad,Farrukhabad,27.3913,79.5793,2,IANS-English,National,"Upset over the Supreme Court ruling which cancelled the appointment of 1.69 lakh shiksha mitras as assistant teachers in government junior schools, a large number of contractual teachers staged demonstrations across Uttar Pradesh on July 26. Violence was reported from Farrukhabad district.",0,1552576868,IND
4714594,356,IND21006,21006,"26 July 2017",2017,1,Riots,"Violent demonstration","Rioters (India)","Teachers (India)",5,,,0,50,"Southern Asia",India,"Uttar Pradesh",Mainpuri,Mainpuri,Mainpuri,27.2285,79.0288,2,IANS-English,National,"Upset over the Supreme Court ruling which cancelled the appointment of 1.69 lakh shiksha mitras as assistant teachers in government junior schools, a large number of contractual teachers staged demonstrations across Uttar Pradesh on July 26. Violence was reported from Mainpuri district.",0,1552576868,IND
4714595,356,IND21007,21007,"26 July 2017",2017,1,Riots,"Violent demonstration","Rioters (India)","Teachers (India)",5,,,0,50,"Southern Asia",India,"Uttar Pradesh",Meerut,Meerut,Meerut,28.98,77.7063,2,IANS-English,National,"Upset over the Supreme Court ruling which cancelled the appointment of 1.69 lakh shiksha mitras as assistant teachers in government junior schools, a large number of contractual teachers staged demonstrations across Uttar Pradesh on July 26. Violence was reported from Meerut district.",0,1552576868,IND
4714620,716,ZIM5701,5701,"26 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Zimbabwe)",,5,"Police Forces of Zimbabwe (1987-2017)",,1,15,"Southern Africa",Zimbabwe,Midlands,Kwekwe,"Kwekwe City Council",Kwekwe,-18.9166,29.8167,1,"New Zimbabwe",National,"Minibus drivers held a protest against police roadblocks in Kwekwe. They blocked the roads and threw stones at the police, who attacked them with teargas. 3 people were arrested.",0,1552576868,ZWE
4714416,275,PSE803,803,"26 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Palestine)",,5,"Military Forces of Israel (2009-)",,8,58,"Middle East",Palestine,"West Bank","Al Quds",,"Al Quds-Old City",31.7767,35.2342,1,"BBC; Ma'an News Agency",National-International,"Thirteen Palestinians have been wounded inclasheswith Israeli forces near al-Aqsa mosque Lion's Gate. Israeli forces used sonicbombsand metal bullets to disperse Palestinian demonstrators who rallied toprotestrecent Israeli security measures at the mosque's site.",0,1552576868,PSE
4714878,706,SOM23276,23276,"25 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Somalia)",,5,,,0,50,"Eastern Africa",Somalia,Sool,Caynabo,,Wadaamago,8.9248,46.2668,1,"Local Source Project",Local,"Residents violently demonstrated against the regional authority on their decision to move the tax office from Wadaamo Goo to Ainabo. The office is meant to tax all things coming from Somalia and Puntland. The vehicle of regional governor was also stoned.",0,1552576868,SOM
4714879,788,TUN3528,3528,"25 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Tunisia)",,5,,,0,50,"Northern Africa",Tunisia,Manubah,Tebourba,,Tebourba,36.8293,9.8393,1,"Shems FM",National,"After they were blocked from entering the stadium and left off the delegation list, young sports people in Tebourba rioted and demanded to be represented.",0,1552576868,TUN
4714863,566,NIG10890,10890,"25 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Nigeria)","Students (Nigeria)",5,"Private Security Forces (Nigeria)",,8,58,"Western Africa",Nigeria,Edo,Oredo,,"Benin City",6.3351,5.6275,1,"The Sun (Nigeria)",National,"Two students of the University of Benin (UNIBEN) were reportedly injured following a clash between post-graduate students and security operatives of the institution. The post-graduate students were reportedly protesting the introduction of what they termed 'payment of oral defence fees (External examiner fees) by the school management.",0,1552576868,NGA
4714864,710,SAF9072,9072,"25 July 2017",2017,1,Riots,"Violent demonstration","Rioters (South Africa)","Students (South Africa)",5,,,0,50,"Southern Africa","South Africa",KwaZulu-Natal,eThekwini,Ethekwini,Berea,-29.8519,30.9934,1,"Times Live",National,"The Durban University of Technology's Steve Biko campus erupted in chaos after a student protest disrupted classes. The students forced people out of the building, let off fire extinguishers, turned bins over, threw a student's phone by the window and threatened people.",0,1552576868,ZAF
4714853,356,IND20962,20962,"25 July 2017",2017,1,Riots,"Violent demonstration","Rioters (India)",,5,,,0,50,"Southern Asia",India,Punjab,Moga,"Bagha Purana","Budh Singh Wala",30.6556,75.1075,1,"The Tribune",Subnational,"To protest the opening of a liquor vend near a school for girls, residents of Budhsinghwala village in Baghapurana sub-division of the district vandalised the vend on July 25.",0,1552576868,IND
4714854,418,LAO31,31,"25 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Laos)",,5,"Police Forces of Laos (1991-)",,1,15,"South-Eastern Asia",Laos,Sekong,"Muang Thateng",,"Ban Thateng",15.4332,106.3827,2,"Radio Free Asia",Regional,"On 25 July 2017, in Yeub village, Thateng district, Sekong province, residents were protesting by obstructing workers and cutting down trees on land that the government had granted to a Vietnamese rubber company. The police detained 15 villagers.",0,1552576868,LAO
4714865,710,SAF9071,9071,"25 July 2017",2017,1,Riots,"Violent demonstration","Rioters (South Africa)","Students (South Africa)",5,,,0,50,"Southern Africa","South Africa","Western Cape","City of Cape Town","City of Cape Town",Bellville,-33.9,18.6333,1,"Cape Argus",Subnational,"Buildings and cars where set alight and damaged on the Bellville campus of the Cape Peninsula University of Technology in protest action by students.",0,1552576868,ZAF
4714668,404,KEN5604,5604,"25 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Kenya)",,5,"Private Security Forces (Kenya)","Jubilee Coalition",8,58,"Eastern Africa",Kenya,Kirinyaga,Mwea,Kabare,Kutus,-0.575,37.327,2,"Daily Nation",National,"Jubilee candidate's bodyguards fired shots in the air to disperse the youth who demanded to be paid after attending a rally. The youth blocked roads, attacked vehicles and injured some passengers.",0,1552576868,KEN
4715142,710,SAF9068,9068,"24 July 2017",2017,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,"Rioters (South Africa)",,5,55,"Southern Africa","South Africa",Gauteng,"City of Tshwane","City of Tshwane",Pretoria,-25.7449,28.1878,1,"Cape Times (South Africa)",National,"Taxi drivers operating the Solomon Mahlangu Drive in Mamelodi East, Pretoria assumed the role of police yesterday and stopped protesting residents from barricading the roads.Two Toyota Quantums packed with taxi drivers confronted protesters who had blocked the busy road since the morning for a service delivery protest. The protesters had placed stones, bricks and burning tyres across the road.",0,1552576868,ZAF
4715143,710,SAF9066,9066,"24 July 2017",2017,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,,,0,50,"Southern Africa","South Africa","Eastern Cape","Alfred Nzo",Matatiele,Maluti,-30.2599,28.7907,2,News24,National,"The Hadernburg road outside Maluti was closed with burning tyres, rocks and a dead horse by people demanding better roads.",0,1552576868,ZAF
4715144,710,SAF9065,9065,"24 July 2017",2017,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,,,0,50,"Southern Africa","South Africa",Gauteng,"City of Johannesburg","City of Johannesburg","Lombardy East",-26.1183,28.1247,1,News24,National,"In Lombardy East, residents embarked on protest action. Residents have barricaded roads with burning tyres and are throwing rocks at oncoming traffic in the area.",0,1552576868,ZAF
4715145,710,SAF9067,9067,"24 July 2017",2017,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,,,0,50,"Southern Africa","South Africa",KwaZulu-Natal,uMzinyathi,Umvoti,Muden,-28.985,30.3715,1,News24,National,"Protesters have shut down the R74 in Muden, Mooi River. Protesters had blockaded the road with stones and rubble.",0,1552576868,ZAF
4715019,356,IND20946,20946,"24 July 2017",2017,1,Riots,"Violent demonstration","Rioters (India)",,5,"Police Forces of India (2014-)","Civilians (India)",1,15,"Southern Asia",India,Chandigarh,Chandigarh,Chandigarh,Chandigarh,30.7362,76.7884,1,"The Times of India (TOI)",National,"Locals protested and resorted to stone-pelting during an drive razing illegal structures at Kaimbwala locality of Chandigarh city on July 24. Three officials were injured in the stone pelting. The police resorted to mild cane charge.",0,1552576868,IND
4715146,566,NIG10884,10884,"24 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Nigeria)","Students (Nigeria)",5,,,0,50,"Western Africa",Nigeria,Ekiti,Oye,,Oye,7.7998,5.3324,1,"This Day (Lagos)",Subnational,"Students of Federal University, Oye-Ekiti, (FUOYE) barricaded the building's main gate in protest of alleged extortion by staff.",0,1552576868,NGA
4715147,710,SAF9069,9069,"24 July 2017",2017,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,"Police Forces of South Africa (1994-)",,1,15,"Southern Africa","South Africa","Western Cape","City of Cape Town","City of Cape Town",Steenberg,-34.0744,18.4702,1,"IOL News",National,"A group of Steenvilla residents took to the streets and burnt mattresses, tyres and wheelie bins. Police fired rubber bullets and used stun-grenades to disperse the group of about 200 residents.",0,1552576868,ZAF
4715425,275,PSE767,767,"23 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Palestine)",,5,"Military Forces of Israel (2009-)",,8,58,"Middle East",Palestine,"West Bank",Bethlehem,,Bethlehem,31.7049,35.2038,1,"PalestineNews Network (PNN)",National,"A group of Palestinian protesters on Sunday evening burned fake metal detectors to symbolize objection to monitoring movement into and out of the mosque.",0,1552576869,PSE
4715426,275,PSE771,771,"23 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Palestine)",,5,"Military Forces of Israel (2009-)",,8,58,"Middle East",Palestine,"West Bank","Al Quds",,Qalandia,31.8667,35.2167,1,"Anadolu Agency (AA)",Regional,"At least three Palestinian protesters were injured as clashes broke out with Israeli police in Qalandiya Refugee Camp toprotest Israel'snew restrictions at the Al-Aqsa Mosque.",0,1552576869,PSE
4715412,275,PSE776,776,"23 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Israel)","Settlers (Israel)",5,,,0,50,"Middle East",Palestine,"West Bank",Ramallah,,Baytin,31.9267,35.241,1,"Ma'an News Agency",Subnational,"East of Halamish in the northern Ramallah district, hundreds of Israeli settlers demonstrated at the entrance to the Palestinian village of Beitin throwing rocks at Palestinian vehicles.",0,1552576869,PSE
4715239,524,NEP1512,1512,"23 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Nepal)","CPN(M): Communist Party of Nepal (Maoist)",5,"Civilians (Nepal)","Labour Group (Nepal)",7,57,"Southern Asia",Nepal,Central,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,"Himalayan Times",National,"At Anamnagar in Kathmandu, about 50 Maoists surrounded the office buildings of two newspapers and blocked staffers from entering the office from 9 am to 10.45 am. They also threatened to lock the office by 7 pm.",0,1552576869,NPL
4715430,854,BFO856,856,"23 July 2017",2017,2,Riots,"Violent demonstration","Rioters (Burkina Faso)",,5,,,0,50,"Western Africa","Burkina Faso",Centre-Sud,Bazega,Sapone,Sapone,12.0485,-1.602,2,"Le Pays (Ouagadougou)",National,"Report of acts of vandalism in Sapone commune, Bazega province (Centre-Sud) prior to the holding of a local administration session on 23 July, with some people setting up barricades along the main roads and destroying private properties.",0,1552576869,BFA
5122970,144,SRI784,784,"23 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Sri Lanka)",,5,"Police Forces of Sri Lanka (2015-)",,1,15,"Southern Asia","Sri Lanka",Southern,Matara,Matara,Matara,5.9485,80.5353,1,"Daily Mirror",National,"Two Police Sergeants were attacked during a demonstration organised in front of the Ruhuna University premises on July 23.",0,1554814195,LKA
4715450,729,SUD10695,10695,"23 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Sudan)",,5,"Police Forces of Sudan (1989-)",,1,15,"Northern Africa",Sudan,Khartoum,Karari,,"Umm Katti",16.0897,32.5333,1,"Sudan Tribune; Radio Dabanga",Subnational-national,"Residents of Um Kati area in Khartoum threw stones at police to protest the sale of a land to a foreign investor around. Police fired tear gas in response, while a police vehicle ran over a resident, killing him instantly. Ten others were injured.",1,1552576869,SDN
4715698,275,PSE759,759,"22 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Palestine)",,5,"Military Forces of Israel (2009-)",,8,58,"Middle East",Palestine,"West Bank","Al Quds",,"Al Quds-Old City",31.7767,35.2342,1,"Anadolu Agency (AA); Ma'an News Agency",Regional,"At least 57 Palestinians were injured asclashesbroke out with Israeli police outside Jerusalem's Al-Aqsa Mosque on Saturday. Israeli police used rubber bullets, water cannons and tear gas against the protesters who rejected to enter Al-Aqsa mosque through the metal detectors at the Lions' Gate [Bab al-Asbat] in the old city of East Jerusalem. The largely non-violent protests were suppressed with tear gas, batons, dogs, rubber-coated bullets, sound bombs, and live fire, devolving into clashes between the heavily armed Israeli soldiers and pockets of locals throwing rocks or Molotov cocktails.",0,1552576869,PSE
4715699,275,PSE760,760,"22 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Palestine)",,5,"Military Forces of Israel (2009-)",,8,58,"Middle East",Palestine,"West Bank","Al Quds",,Shufat,31.8165,35.2275,1,Jpost.com,Regional,"In the east Jerusalem neighborhood of Shuafat protesters hurled rocks at security forces who responded with dispersal tactics.",0,1552576869,PSE
4715697,275,PSE753,753,"22 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Palestine)",,5,"Military Forces of Israel (2009-)",,8,58,"Middle East",Palestine,"West Bank","Al Quds",,"Al Quds-Silwan",31.7684,35.2381,1,"Jpost.com; Ma'an News Agency",National,"Near the Mount of Olives, demonstrators hurled rocks and glass bottles at security forces and were dispersed as well.",0,1552576869,PSE
4715615,356,IND20897,20897,"22 July 2017",2017,1,Riots,"Violent demonstration","Rioters (India)","Students (India)",5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,Manipur,"Imphal West",Imphal,Imphal,24.7908,93.9302,1,"Imphal Free Press (India)",Subnational,"On July 22, in Imphal, four students of CC Higher Secondary School, and one police officer, were injured when they clashed in Imphal. The clash broke out at around 12 noon when the police tried to stop the students of the school from marching a rally in front of the school gate at Sanjenthong, Imphal.",0,1552576869,IND
4715620,356,IND20902,20902,"22 July 2017",2017,1,Riots,"Violent demonstration","Rioters (India)",,5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,"Jammu and Kashmir",Budgam,Beerwah,Beerwah,34.0138,74.5928,1,"Kashmir Times (India)",Subnational,"A youth was injured when a tear gas shell hit his head during clashes between demonstrators and security forces in Beerwah. A shutdown had been called in the area following the killing of a youth in Army firing the day before.",0,1552576869,IND
4715700,376,ISR650,650,"22 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Israel)","Palestinian Arab Ethnic Group (Israel)",5,,,0,50,"Middle East",Israel,Haifa,Haifa,,"Umm el Fahm",32.5173,35.1535,1,LiveMap,Other-Local,"Riots were reported in Umm Al Fahm, on July 22.",0,1552576869,ISR
4715682,716,ZIM5696,5696,"22 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Zimbabwe)","ZANU-PF: Zimbabwe African National Union-Patriotic Front",5,,,0,50,"Southern Africa",Zimbabwe,"Matabeleland North",Lupane,"Kusile RDC",Lupane,-18.9333,27.7667,1,Bulawayo24,Subnational,"A ZANU PF faction stoned and attacked vehicles belonging to a rival ZANU PF faction at a rally addressed by Mugabe.",0,1552576869,ZWE
4715730,12,ALG4755,4755,"22 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Algeria)",,5,"Police Forces of Algeria (1999-)",,1,15,"Northern Africa",Algeria,Bejaia,Aokas,,Aokas,36.6333,5.25,1,"El Watan",National,"Riots broke out in Aokas when police tried to suppress a march against repression. The youths threw stones and the police responded with teargas.",0,1552576869,DZA
4716001,275,PSE731,731,"21 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Palestine)",,5,"Military Forces of Israel (2009-)",,8,58,"Middle East",Palestine,"West Bank","Al Quds",,"Abu Dis",31.7622,35.2617,1,"Ma'an News Agency",Subnational,"A Palestinian succumbed to his wounds in a hospital in Ramallah after having been shot in the chest by Israeli forces during a demonstration turned violent in the village of Abu Dis in the Jerusalem district of the West Bank.",1,1552576869,PSE
4716002,275,PSE735,735,"21 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Palestine)",,5,"Military Forces of Israel (2009-)",,8,58,"Middle East",Palestine,"West Bank",Ramallah,,"An Nabi Salih",32.0164,35.124,1,"Ma'an News Agency",Subnational,"In Nabi Salih demonstrators clashed with Israeli military. The army spokesperson told Ma'an that there was one ""confirmed hit"" in Nabi Salih, although they were not aware of what weapon was used.",0,1552576869,PSE
4716003,275,PSE737,737,"21 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Palestine)",,5,"Military Forces of Israel (2009-)",,8,58,"Middle East",Palestine,"West Bank","Al Khalil",,"Bayt Ummar",31.6233,35.1045,1,"Ma'an News Agency",Subnational,"Clasheserupted in Beit Ummar, where Israeli forces fired tear gas at demonstrators and closed off the northern entrance of the village. An Israeli army spokesperson told Ma'an that some 50 Palestinians were throwing stones and ""improvised grenades"" at Israeli forces during theclashes.",0,1552576869,PSE
4716004,275,PSE740,740,"21 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Palestine)",,5,"Military Forces of Israel (2009-)",,8,58,"Middle East",Palestine,"West Bank","Al Khalil",,Hebron,31.5294,35.0938,1,"Ma'an News Agency",Subnational,"Clasheserupted between hundreds of Palestinians and Israeli soldiers in Hebron city after Israeli forces sprayed skunk water and fired tear gas at a march in the area of Bab al-Zawiya.",0,1552576869,PSE
4716005,275,PSE743,743,"21 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Palestine)",,5,"Military Forces of Israel (2009-)",,8,58,"Middle East",Palestine,"Gaza Strip","Khan Yunis",,"Khan Yunis",31.3402,34.3063,2,"Ma'an News Agency",Subnational,"Clasheserupted east of Khan Yunis as hundreds marched from the city towards the border, where a Palestinian youth was reportedly injured with live fire.",0,1552576869,PSE
4716006,275,PSE749,749,"21 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Palestine)",,5,"Military Forces of Israel (2009-)",,8,58,"Middle East",Palestine,"West Bank","Al Quds",,"Al Quds",31.7834,35.2339,1,"Agence France Presse; Associated Press International",International,"The Red Crescent reported 450 people wounded in Jerusalem and the West Bank, including 170 from live or rubber bullets. A young Palestinian was killed on Friday after clashes erupted between Israeli forces and protesters over new security measures at Al Aqsa.",1,1552576869,PSE
4716010,180,DRC11358,11358,"21 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Democratic Republic of Congo)","Students (Democratic Republic of Congo)",5,"Police Forces of Democratic Republic of Congo (2001-2019)",,1,15,"Middle Africa","Democratic Republic of Congo",Kinshasa,Kinshasa,"Kinshasa Urban",Kinshasa,-4.325,15.3222,1,"Radio Okapi",Subnational,"Students at the University of Kinshasa held a protest, damaging administrative buildings. The police arrived and clashed with the demonstraters, killing 2 students and injuring several others.",2,1552576869,COD
4715976,430,LBR1302,1302,"21 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Liberia)",,5,,,0,50,"Western Africa",Liberia,Montserrado,"Greater Monrovia",Monrovia,Monrovia,6.31,-10.8,1,"FrontPageAfrica (Monrovia)",National,"Passengers who travel from Buchanan to Sinoe and Grand Kru Counties set up a road block at the main Buchanan-Monrovia highway junction, to protest police harrasment.",0,1552576869,LBR
4715977,710,SAF9059,9059,"21 July 2017",2017,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,"Police Forces of South Africa (1994-)",,1,15,"Southern Africa","South Africa","Western Cape","City of Cape Town","City of Cape Town","Hout Bay",-34.0393,18.3468,1,News24,National,"In Hout Bay, protesters pelted police members and Nyalas with stones and objects in ongoing violent protest.",0,1552576869,ZAF
4716000,275,PSE730,730,"21 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Palestine)",,5,"Military Forces of Israel (2009-)",,8,58,"Middle East",Palestine,"West Bank","Al Quds",,Qalandia,31.8667,35.2167,1,"Ma'an News Agency; Xinhua General News Service",National-international,"Israeli forces suppressed a demonstration in Qalandiya, the police fired stun grenades and rubber-coated bullets to disperse the 100 demonstrators. There were reports of clashes with the police.",0,1552576869,PSE
4715943,356,IND20881,20881,"21 July 2017",2017,1,Riots,"Violent demonstration","Rioters (India)",,5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,"Jammu and Kashmir",Baramulla,Sopore,Sopore,34.2867,74.4723,1,"Kashmir Observer",Subnational,"Demonstrators clashed with police and paramilitary forces in Sopore town of north Kashmir after Friday prayers. Reports said that forces lobbed teargas shells to disperse youth who tried to march towards the main chowk from Markazi Jamia Masjid, triggering clashes.",0,1552576869,IND
4716026,12,ALG4754,4754,"21 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Algeria)",,5,"Police Forces of Algeria (1999-)",,1,15,"Northern Africa",Algeria,Skikda,Skikda,,Skikda,36.8792,6.9067,1,"El Watan",National,"After Friday prayers, youths in El Match attempted to resume the protests from the previous day, but were suppressed by the police.",0,1552576869,DZA
4715978,566,NIG10868,10868,"21 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Nigeria)",,5,,,0,50,"Western Africa",Nigeria,"Akwa Ibom",Ibeno,,Mkpanak,4.5666,7.9908,1,"This Day (Lagos)",Subnational,"Youths blocked the Qua Iboe Terminal (QIT) facility of ExxonMobil at Mkpanak for three consecutive days in protest of an oil spill.",0,1552576869,NGA
4715903,275,PSE750,750,"21 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Palestine)",,5,"Military Forces of Israel (2009-)",,8,58,"Middle East",Palestine,"West Bank",Bethlehem,,Bethlehem,31.7049,35.2038,1,"BBC; Jordan News Agency (Petra)",National-international,"Nine Palestinians were injured during clashes with Israeli forces that intervene to disperse demonstrators, who took to the streets of Bethlehem in support of Al-Aqsa Mosque.",0,1552576869,PSE
4716276,566,NIG10865,10865,"20 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Nigeria)",,5,,,0,50,"Western Africa",Nigeria,"Federal Capital Territory","Abuja Municipal",,Abuja,9.0833,7.5333,1,"The Nation (Nigeria)",National,"Workers of the Corporate Affairs Commission (CAC) protest for three consecutive days over a salary issue. The workers blocked the entrance of the building.",0,1552576870,NGA
4716297,376,ISR190,190,"20 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Israel)",,5,"Police Forces of Israel (2009-)",,1,15,"Middle East",Israel,"Tel Aviv","Tel Aviv",,"Tel Aviv",32.0809,34.7806,1,"Arutz Sheva",National,"Thousands of demonstrators gathered toprotestthe government's refusal to remove limitations on the ability of same-sex couples to adopt children.At least nine protesters were arrested after they assaulted police.",0,1552576870,ISR
