data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
4811404,356,IND4684,4684,"09 June 2016",2016,1,"Violence against civilians",Attack,"CPI (Maoist): Communist Party of India (Maoist)",,2,"Civilians (India)",,7,27,"Southern Asia",India,Bihar,Aurangabad,Rafiganj,"Gewal Bigha",24.8026,84.6861,1,"Hindustan Times",National,"An armed squad of suspected Maoists shot dead a man for allegedly stopping two 'self-styled commanders' of the banned outfit from raping his wife in Aurangabad district of Bihar on Thursday. The man was shot seven times at Gewal Bigha village and he died on the spot.",1,1552577201,IND
4811410,356,IND4690,4690,"09 June 2016",2016,1,"Violence against civilians",Attack,"Jasoori Communal Milita (India)",,4,"Civilians (India)","Dalit Caste Group (India)",7,47,"Southern Asia",India,Rajasthan,Nagaur,Makrana,Makrana,27.0436,74.7244,1,"Hindustan Times",National,"Upper caste Rajput men killed a Dalit man over a land dispute on Thursday in Jasoori village under the Makrana police station of Nagaur district.",1,1552577201,IND
4811416,356,IND4696,4696,"09 June 2016",2016,1,"Violence against civilians",Attack,"TMC: Trinamool Congress Party",,3,"Civilians (India)","TMC: Trinamool Congress Party",7,37,"Southern Asia",India,"West Bengal","North 24 Parganas",Barrackpore,Barrackpore,22.766,88.3633,1,"The Times of India (TOI)",National,"A 30 year old youth was shot at by some unidentified assailants at Mohanpur under Titagarh police station in Barrackpore on Thursday night. Local sources however claimed Das is known to be an active Trinamool Congress worker and the attack on him may be a fall out of a rivalry between two TMC factions.",0,1552577201,IND
4811577,356,IND4640,4640,"08 June 2016",2016,1,"Violence against civilians","Abduction/forced disappearance","CPI (Maoist): Communist Party of India (Maoist)",,2,"Civilians (India)",,7,27,"Southern Asia",India,Jharkhand,"West Singhbhum",Chaibasa,Chaibasa,22.5471,85.8024,2,"Hindustan Times",National,"A man was allegedly abducted by four armed Maoists from the road between Mosaboni to Dumuria on June 8.",0,1552577201,IND
4811831,356,IND4600,4600,"07 June 2016",2016,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","Police Forces of India (2014-)",7,37,"Southern Asia",India,Haryana,Panipat,Panipat,Panipat,29.3874,76.9682,1,"The Tribune",Subnational,"A J&K policeman was attacked at the Panipat railway station by unidentified assiliants late last night when he was returning to his native village from Delhi. The policeman was critically injured in the attack.",0,1552577201,IND
4811993,764,THA2475,2475,"06 June 2016",2016,1,"Violence against civilians",Attack,"Southern Muslim Separatists (Thailand)",,2,"Civilians (Thailand)","Government of Thailand (2014-)",7,27,"South-Eastern Asia",Thailand,Narathiwat,"Cho-Ai Rong",,Chuap,6.2666,101.8333,1,"Bangkok Post; Deep South Watch (CSCD)",Local-National,"A village headman and his assistant were killed and three other people were wounded by gunmen. The victims were digging a well when the assailants arrived on a pick-up truck and opened fire.",2,1552577202,THA
4812325,356,IND4446,4446,"04 June 2016",2016,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)",,7,37,"Southern Asia",India,Manipur,Kangpokpi,Kangpokpi,Kangpokpi,25.1527,93.9716,2,"Imphal Free Press (India)",Subnational,"A truck driver suffered injuries when an unknown armed person with sophisticated weapons fired indiscriminately at the vehicle at Changoubung village under Kangpokpi Police Station yesterday at around 9.30 pm. He suspected the person to be from underground outfit.",0,1552577202,IND
4812327,356,IND4448,4448,"04 June 2016",2016,1,"Violence against civilians",Attack,"Ranewali Communal Militia (India)",,4,"Civilians (India)","Military Forces of India (2014-)",7,47,"Southern Asia",India,Punjab,Amritsar,Ajnala,Ranewali,31.7578,74.8279,1,"The Tribune",Subnational,"Armed men shot dead an army jawan visiting his family on holiday at Ranewali village in Amritsar in a two families clash",1,1552577202,IND
4812692,764,THA2473,2473,"02 June 2016",2016,1,"Violence against civilians",Attack,"Unidentified Armed Group (Thailand)",,3,"Civilians (Thailand)","Government of Thailand (2014-)",7,37,"South-Eastern Asia",Thailand,Chumphon,Lamae,,Lamae,9.7678,99.0925,2,"Bangkok Post",National,"A village head was shot dead and his wife was wounded in a gun attack. The slain man was a strong contender for the tambon chief's position, and police believed the motive was political.",1,1552577202,THA
4812667,356,IND4385,4385,"02 June 2016",2016,1,"Violence against civilians",Attack,"Bodawal Communal Militia (India)",,4,"Civilians (India)","Dalit Caste Group (India)",7,47,"Southern Asia",India,Punjab,Mansa,Mansa,Mansa,29.988,75.4016,2,"The Tribune",Subnational,"Bodawal village sarpanch assaulted Dalit leader and Mazdur Mukti Morcha (MMM) state president Bhagwant Smao. He was hospitalized",0,1552577202,IND
4812801,356,IND4341,4341,"01 June 2016",2016,1,"Violence against civilians",Attack,"CPI(M): Communist Party of India (Marxist)",,3,"Civilians (India)",,7,37,"Southern Asia",India,Tripura,"West Tripura",Khowai,Khowai,24.067,91.6057,1,"The Times of India (TOI)",National,"CPM cadres have been accused of murdering a 35-year-old man at Khowai bus stand in West Tripura on Wednesday for objecting to a driver who was driving a bus from Agartala under the influence of alcohol.",1,1552577202,IND
4812953,356,IND4304,4304,"31 May 2016",2016,1,"Violence against civilians",Attack,"Krishna Nagar Communal Militia (India)",,4,"Civilians (India)",,7,47,"Southern Asia",India,"NCT of Delhi","East Delhi",,"Delhi-Krishna Nagar",28.6538,77.2829,1,"Hindustan Times",National,"A 48-year-old man was shot in the shoulder by two bike-borne men who chased him for around 100 metres on a crowded road at the Kantinagar market in East Delhi's Krishna Nagar on Tuesday afternoon. The police suspect the incident was a fallout of a property dispute.",0,1552577203,IND
4812957,356,IND4308,4308,"31 May 2016",2016,1,"Violence against civilians","Sexual violence","Gau Rakshak","Bajrang Dal",4,"Civilians (India)",,7,47,"Southern Asia",India,Rajasthan,Pratapgarh,Pratapgarh,Pratapgarh,24.0321,74.7816,2,"Hindustan Times",National,"A mob of around 150 members of Bajrang Dal and the cow protection vigilante group Gau Raksha Samiti beat up three alleged cow smugglers and stripped one of them naked in Pratapgarh district on Tuesday.",0,1552577203,IND
4812959,356,IND4310,4310,"31 May 2016",2016,1,"Violence against civilians",Attack,"Tarn Taran Communal Militia (India)",,4,"Civilians (India)",,7,47,"Southern Asia",India,Punjab,"Tarn Taran","Tarn Taran","Tarn Taran",31.4519,74.9277,1,"The Tribune",Subnational,"A group of seven men including a transporter shot at a men when working in his fields",0,1552577203,IND
4813097,356,IND4269,4269,"30 May 2016",2016,1,"Violence against civilians",Attack,"CPI (Maoist): Communist Party of India (Maoist)",,2,"Civilians (India)","Police Forces of India (2014-)",7,27,"Southern Asia",India,Jharkhand,Gumla,Chainpur,Chainpur,22.899,84.7236,2,"Indian Express",National,"A 45-year-old constable was abducted from his home and shot dead allegedly by Maoists in Palam Nawamandi village under Chainpur police station area of Gumla district late on Monday night.",1,1552577203,IND
4813269,356,IND4244,4244,"29 May 2016",2016,1,"Violence against civilians",Attack,"Pakhi Kalan Communal Militia (India)",,4,"Civilians (India)",,7,47,"Southern Asia",India,Punjab,Faridkot,Faridkot,"Pakhi Kalan",30.7507,74.7598,1,"Indian Express",National,"A boy was killed over a land dispute. They boy was found dead at Pakhikalan village in Faridkot district.",1,1552577203,IND
4813270,356,IND4245,4245,"29 May 2016",2016,1,"Violence against civilians",Attack,"BJP: Bharatiya Janata Party",,3,"Civilians (India)","CPI(M): Communist Party of India (Marxist)",7,37,"Southern Asia",India,Kerala,Thrissur,Thrissur,Thrissur,10.5166,76.2166,2,"The Times of India (TOI)",National,"A CPM activist was killed by unknown assailants, suspected to be affiliated with BJP, in Engandiyur. The attack follows a spate of clashes between BJP and CPM after election results.",1,1552577203,IND
4813427,356,IND4219,4219,"28 May 2016",2016,1,"Violence against civilians",Attack,"TMC: Trinamool Congress Party",,3,"Civilians (India)","BJP: Bharatiya Janata Party",7,37,"Southern Asia",India,"West Bengal",Hooghly,Chandannagar,Bhadreswar,22.8276,88.3458,1,"Hindustan Times",National,"In Hooghly's Bhadreshwar, a BJP supporter from the area, was found murdered. His brother alleged Trinamool supporters were behind the killing.",1,1552577203,IND
4813428,356,IND4220,4220,"28 May 2016",2016,1,"Violence against civilians",Attack,"CPI(M): Communist Party of India (Marxist)",,3,"Civilians (India)","TMC: Trinamool Congress Party",7,37,"Southern Asia",India,"West Bengal","South 24 Parganas",Alipore,Alipore,22.5319,88.3231,2,"Hindustan Times",National,"In South 24-Parganas, a TMC supporter was shot allegedly by CPM supporters on Saturday. He succumbed to his injuries on Sunday.",1,1552577203,IND
4813639,356,IND4191,4191,"27 May 2016",2016,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)",,7,37,"Southern Asia",India,Maharashtra,Nashik,Nashik,Nashik,19.9972,73.7909,1,"The Hindu",National,"Unknown assailants attacked a Trupti Desai, a Women's Rights activist who, along with her followers, has been entering Hindu temples to pray following a Supreme Court decision. She was seriously injured.",0,1552577203,IND
4813590,356,IND4185,4185,"27 May 2016",2016,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)",,7,37,"Southern Asia",India,Bihar,Rohtas,Kochas,Baradih,25.0773,84.2816,1,"UNI (United News of India)",National,"Ahead of the Bihar polls, unidentified assailants seriously injured a Mukhiya candidate by opening fire on him at Baradih village under Mufassil police station area in Rohtas district last night.",0,1552577203,IND
4813734,356,IND4146,4146,"26 May 2016",2016,2,"Violence against civilians",Attack,"TMC: Trinamool Congress Party",,3,"Civilians (India)",,7,37,"Southern Asia",India,"West Bengal","South 24 Parganas",Basanti,Sonakhali,22.2124,88.7131,2,"Hindustan Times",National,"Many people in Canning-sub division were beaten up and tortured in post election violence by a faction of TMC.",0,1552577203,IND
4813738,356,IND4150,4150,"26 May 2016",2016,1,"Violence against civilians",Attack,"CPI (Maoist): Communist Party of India (Maoist)",,2,"Civilians (India)",,7,27,"Southern Asia",India,Chhattisgarh,Dantewada,Dantewada,Dantewada,18.8969,81.3459,1,"The Times of India (TOI)",National,"Maoists kidnapped and killed a resident in Cholnar village in Dantewadander.",1,1552577203,IND
4813741,356,IND4153,4153,"26 May 2016",2016,1,"Violence against civilians",Attack,"CPI (Maoist): Communist Party of India (Maoist)",,2,"Civilians (India)",,7,27,"Southern Asia",India,Chhattisgarh,Kondagaon,Kondagaon,Kondagaon,19.5908,81.664,1,"The Times of India (TOI)",National,"Maoists killed an 18-year-old villager in Heeramandla, Kondagaon district under suspicion that he was a police informer.",1,1552577203,IND
4813908,356,IND4107,4107,"25 May 2016",2016,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","LJP: Lok Janshakti Party",7,37,"Southern Asia",India,Bihar,Gaya,Dumaria,Dumaria,24.4398,84.3971,2,"UNI (United News of India)",National,"In election related violence in Bihar, a LJP leader Sudesh Paswan and his cousin were shot dead by unidentified assailants today while he was campaigning for his wife, a candidate for Mukhiya of Kachar Panchayat. It took place under Dumaria police station. Both died in the attack.",2,1552577204,IND
4813927,356,IND4126,4126,"25 May 2016",2016,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)",,7,37,"Southern Asia",India,"Jammu and Kashmir",Kupwara,Handwara,Handwara,34.3968,74.2814,2,"The Northlines (India)",Subnational,"A 28 year old civilian (Liyaqat Joo) body was recovered from the forest area of Wadder Payeen in Handwara. Authorities suspect that he was shot dead by militants in the area.",1,1552577204,IND
4814255,356,IND4027,4027,"23 May 2016",2016,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)",,7,37,"Southern Asia",India,Bihar,Vaishali,Bidupur,Bidupur,25.6455,85.3341,2,"UNI (United News of India)",National,"In Vaishal district, Vijay Rai, brother of a mukhiya candidate from Manjhauli panchayat Ajay Rai, sustained serious injuries when unidentified assailants opened fire on him under Bidupur police station area today.",0,1552577204,IND
4814433,356,IND4005,4005,"22 May 2016",2016,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)",,7,37,"Southern Asia",India,Bihar,Darbhanga,Darbhanga,Darbhanga,26.1797,85.892,2,"UNI (United News of India)",National,"A sarpanch candidate and a kin of mukhiya aspirant were seriously injured in Darbhanga, when a group of unidentified assailants opened fire on them in violence erupted before ninth phase of Bihar panchayat elections on May 26.",0,1552577204,IND
4814584,356,IND3988,3988,"21 May 2016",2016,1,"Violence against civilians",Attack,"CPI (Maoist): Communist Party of India (Maoist)",,2,"Civilians (India)",,7,27,"Southern Asia",India,Bihar,Jamui,Chakai,Chakai,24.5556,86.3957,2,"Hindustan Times",National,"CPI-Maoists killed three men calling them police informers at Gadi village under Chakai police station in Jamui district of Bihar bordering Giridih district in Jharkhand, police said.",3,1552577204,IND
4814758,356,IND3972,3972,"20 May 2016",2016,2,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","TMC: Trinamool Congress Party",7,37,"Southern Asia",India,"West Bengal",Nadia,Krishnanagar,Krishnanagar,23.4057,88.4907,2,"UNI (United News of India)",National,"In post electoral violence in Nadia district, Bacchu Suraj Rao (24), a supporter of AITC, was killed when 10-12 unidentified assailants, who came on motorcycles, attacked him.The violence occurred at Ambagan under ward no 6 in Bhatpara.",1,1552577205,IND
4814759,356,IND3973,3973,"20 May 2016",2016,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","TMC: Trinamool Congress Party",7,37,"Southern Asia",India,"West Bengal",Birbhum,Nanoor,Nanoor,23.7039,87.8671,1,"The Times of India (TOI)",National,"In post election violence, shots were fired at Nanoor, Birbhum when Trinamool workers Burhan Sk and Lal Sk were heading to the market at Kirnahar on Friday. Burhan received bullet wounds and was admitted to Burdwan Medical College.",0,1552577205,IND
4814913,356,IND3928,3928,"19 May 2016",2016,1,"Violence against civilians",Attack,"RSS: Rashtriya Swayamsevak Sangh","BJP: Bharatiya Janata Party",3,"Civilians (India)","CPI(M): Communist Party of India (Marxist)",7,37,"Southern Asia",India,Kerala,Kannur,Thalassery,Pinarayi,11.8049,75.481,1,"The Tribune",Subnational,"One person was killed and eight others injured when two bombs exploded at CPI(M)-led LDF's poll victory rallies in Kerala's Kannur district. CPI (M) alleged that some RSS-BJP workers came in a vehicle and hurled a bomb at Pinarayi.",1,1552577205,IND
4814916,356,IND3931,3931,"19 May 2016",2016,1,"Violence against civilians","Abduction/forced disappearance","CPI (Maoist): Communist Party of India (Maoist)",,2,"Civilians (India)",,7,27,"Southern Asia",India,Jharkhand,"East Singhbhum",Dhalbhumgarh,Kokpara,22.4513,86.5893,1,"Hindustan Times",National,"Late on Thursday night, Maoists laid siege to the Jhargram Dhanbad passenger train for an hour at the Kokpara station in East Singhbhum district. They abducted the driver and the guard, and beat them up at the station master's cabin before they decamped with their walkie-talkie sets.",0,1552577205,IND
4814920,356,IND3935,3935,"19 May 2016",2016,1,"Violence against civilians",Attack,"INC: Indian National Congress",,3,"Civilians (India)","TMC: Trinamool Congress Party",7,37,"Southern Asia",India,"West Bengal",Purulia,Bagmundi,Bagmundi,23.1927,86.0507,1,"UNI (United News of India)",National,"In post electoral violence, a supporter of ruling All India Trinamool Congress, identified as Laxman Pramanik (60), was lynched while he was protesting a victory celebration of the Congress at Bagmundi, Purulia, last night. The victim was stabbed when he asked the people not to use firecrackers which were creating noise.",1,1552577205,IND
4814921,356,IND3936,3936,"19 May 2016",2016,1,"Violence against civilians",Attack,"TMC: Trinamool Congress Party",,3,"Civilians (India)","TMC: Trinamool Congress Party",7,37,"Southern Asia",India,"West Bengal","North 24 Parganas",Barrackpore,Bhatpara,22.8664,88.4011,1,"The Times of India (TOI)",National,"A Trinamool supporter from Kakinara in North 24-Parhanas, Suraj Rao (30), was lynched by fellow party men on Thursday night. Rao was bursting crackers during a victory procession for Bhatpara Trinamool candidate Arjun Singh when rods and sticks landed on him.",1,1552577205,IND
4815079,356,IND3911,3911,"18 May 2016",2016,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)",,7,37,"Southern Asia",India,"Jammu and Kashmir",Pulwama,Pulwama,Pulwama,33.8741,74.9001,2,"Kashmir News Service",Subnational,"1 civilian was killed (Mohamad Yousuf Lone) after he was fired on by militants in the Gudoora area of Pulwama district.",1,1552577205,IND
4815266,356,IND3863,3863,"17 May 2016",2016,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","INC: Indian National Congress",7,37,"Southern Asia",India,"Andhra Pradesh",Krishna,Machilipatnam,Machilipatnam,16.1874,81.1388,2,"The Hindu",National,"Unidentified assailants murdered a Congress leader. Police are still searching for a motive.",1,1552577205,IND
4815267,356,IND3864,3864,"17 May 2016",2016,1,"Violence against civilians",Attack,"Sikh Militia (India)",,4,"Civilians (India)","Sikh Group (India)",7,47,"Southern Asia",India,Punjab,Ludhiana,Ludhiana,Ludhiana,30.912,75.8537,2,"Asian News International (ANI); Hindustan Times",National-Regional,"Dhadhrainwale's cavalcade was attacked by over two dozen persons, who stopped their cars to offer water and then opened fire on his car. Dhadhrainwale escaped the attack but his accomplice Bhupinder Singh was killed. The activists of Sikh fundamentalist seminary Damdami Taksal made the assassination attempt on the Sikh preacher.",1,1552577205,IND
4815421,356,IND3814,3814,"16 May 2016",2016,2,"Violence against civilians",Attack,"TMC: Trinamool Congress Party",,3,"Civilians (India)","CPI(M): Communist Party of India (Marxist)",7,37,"Southern Asia",India,"West Bengal","Purba Medinipur",Nandigram,Nandigram,22.0003,88.0034,1,"Hindustan Times",National,"In election related violence, the body of CPI(M) activist Nimai Mondal was recovered on Tuesday from near a health centre in Khejuri, a village in Nandigram. The district CPI(M) leadership said Mondal was missing since Monday and was lynched by Trinamool workers. The Trinamool denied the allegation.",1,1552577205,IND
4815827,764,THA2464,2464,"14 May 2016",2016,1,"Violence against civilians",Attack,"Southern Muslim Separatists (Thailand)",,2,"Civilians (Thailand)",,7,27,"South-Eastern Asia",Thailand,Pattani,"Sai Buri",,"Sai Buri",6.7013,101.6167,2,"Bangkok Post",National,"A man was shot to death in a gun attack as he was returning home on a motorcycle. Police were investigating to find out if the killing was related to the insurgency.",1,1552577206,THA
4815925,356,IND3735,3735,"13 May 2016",2016,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","Journalists (India)",7,37,"Southern Asia",India,Bihar,Siwan,Siwan,Siwan,26.2197,84.3568,1,"Hindustan Times",National,"A senior journalist/Siwan bureau chief of Hindi daily Hindustan was shot dead by unidentified assailants on Friday.",1,1552577206,IND
4816085,356,IND3704,3704,"12 May 2016",2016,1,"Violence against civilians",Attack,"BJP: Bharatiya Janata Party",,3,"Civilians (India)","Dalit Caste Group (India)",7,37,"Southern Asia",India,Maharashtra,Thane,Bhiwandi,Bhiwandi,19.3002,73.0588,1,"The Times of India (TOI)",National,"BJP members attacked Dalits in Bhiwandi. One Dalit was killed.",1,1552577206,IND
4816087,356,IND3706,3706,"12 May 2016",2016,1,"Violence against civilians",Attack,"TPC: Tritiya Prastuti Committee",,3,"Civilians (India)","Journalists (India)",7,37,"Southern Asia",India,Jharkhand,Chatra,Chatra,Dewaria,24.1865,84.8902,1,"Hindustan Times; Indian Express",National,"A journalist was shot dead at Dewaria in this district. Akhilesh Pratap Singh (35), who worked for a news channel, was gunned down last night by Maoist splinter group Tritiya-Sammelan Prastuti Committee (TPC).",1,1552577206,IND
4816630,356,IND3610,3610,"09 May 2016",2016,1,"Violence against civilians",Attack,"Gau Rakshak",,4,"Civilians (India)","Students (India); Cattle Traders (India)",7,47,"Southern Asia",India,"West Bengal","South 24 Parganas","Diamond Harbour","Diamond Harbour",22.198,88.2023,1,"Indian Express",National,"On Monday, an ITI student was beaten to death at Diamond Harbour in South-24 Parganas district. He was reportedly killed on the suspicion that he was a cattle smuggler.",1,1552577207,IND
4816846,764,THA2458,2458,"08 May 2016",2016,1,"Violence against civilians",Attack,"Southern Muslim Separatists (Thailand)",,2,"Civilians (Thailand)","Labour Group (Thailand)",7,27,"South-Eastern Asia",Thailand,Yala,"Than To",,"Than To",6.1676,101.2191,2,"Bangkok Post",National,"A rubber tapper was shot dead as he was returning home on a motorcycle.",1,1552577207,THA
4816984,356,IND3553,3553,"07 May 2016",2016,1,"Violence against civilians",Attack,"TMC: Trinamool Congress Party",,3,"Civilians (India)","BJP: Bharatiya Janata Party",7,37,"Southern Asia",India,"West Bengal","Purba Medinipur",Haldia,Mahishadal,22.1818,87.9898,1,"Hindustan Times",National,"Under Mahishadal area, BJP worker Kartik Maity was beaten up by TMC cadres while he was returning home on Saturday night. He has been admitted to Mahishadal Hospital with severe injuries.",0,1552577207,IND
4816988,356,IND3557,3557,"07 May 2016",2016,1,"Violence against civilians",Attack,"TMC: Trinamool Congress Party",,3,"Civilians (India)","CPI(M): Communist Party of India (Marxist)",7,37,"Southern Asia",India,"West Bengal",Howrah,Uluberia,Liluah,22.6172,88.3195,1,"Hindustan Times",National,"A CPI(M) worker in Cooch Behar had a narrow escape after a bullet missed him by inches. In Howrah's Liluah, the grandson of a CPI(M) leader was thrashed by local Trinamool supporters.",0,1552577207,IND
4817147,356,IND3521,3521,"06 May 2016",2016,2,"Violence against civilians",Attack,"TMC: Trinamool Congress Party",,3,"Civilians (India)","INC: Indian National Congress",7,37,"Southern Asia",India,"West Bengal",Malda,"English Bazar","English Bazar",25.0107,88.1394,1,"The Pioneer (India)",National,"Two Congress workers were shot at in Malda by alleged Trinamool men. Both were admitted to Malda Medical College and Hospital.",0,1552577207,IND
4817154,356,IND3528,3528,"06 May 2016",2016,2,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","TMC: Trinamool Congress Party",7,37,"Southern Asia",India,"West Bengal",Murshidabad,Murshidabad,Murshidabad,24.1765,88.28,1,"The Pioneer (India)",National,"In Murshidabad, a Trinamool Congress district general secretary Bapi Sarkar was shot and critically injured While TMC blamed the Congress for the incident the latter said the incident was a product of intra-party clash.",0,1552577207,IND
4817499,356,IND3473,3473,"04 May 2016",2016,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","CPI(M): Communist Party of India (Marxist)",7,37,"Southern Asia",India,"West Bengal",Kolkata,Kolkata,Kolkata,22.5728,88.3747,1,"The Telegraph (India)",National,"On May 4, gunshots were fired at a CPM leader's house at Senhati in Behala in Kolkata city (West Bengal). This was the latest in a series of attacks on Opposition workers and leaders since the last phase of elections in Calcutta on May 1.",0,1552577208,IND
4817500,356,IND3474,3474,"04 May 2016",2016,2,"Violence against civilians",Attack,"INC: Indian National Congress",,3,"Civilians (India)","TMC: Trinamool Congress Party",7,37,"Southern Asia",India,"West Bengal","South 24 Parganas",Alipore,Alipore,22.5319,88.3231,2,"Hindustan Times",National,"A Trinamool youth was injured when Congress supporters of Canning West constituency partly chopped off his ear.",0,1552577208,IND
4817678,356,IND3426,3426,"03 May 2016",2016,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","BJP: Bharatiya Janata Party",7,37,"Southern Asia",India,Jharkhand,Dumka,Dumka,Dumka,24.2867,87.2431,1,"Hindustan Times",National,"Bhagwat Raut, a Bharatiya Janata Party leader, was shot dead by two men who came on a motorcycle near his residence at Mahuadangal colony on Tuesday. Though police are probing all angles, including personal dispute, as reasons behind the murder, Marandi said there was a political conspiracy.",1,1552577208,IND
4817689,356,IND3438,3438,"03 May 2016",2016,2,"Violence against civilians","Sexual violence","TMC: Trinamool Congress Party",,3,"Civilians (India)",,7,37,"Southern Asia",India,"West Bengal",Kolkata,Kolkata,Kolkata,22.5728,88.3747,1,"The Pioneer (India)",National,"Attacks were staged at Jadavpur constituency where several houses of opposition voters were attacked by Trinamool workers, who smashed window panes, molested women and beat men giving some of them broken limbs.",0,1552577208,IND
4817881,356,IND3387,3387,"02 May 2016",2016,1,"Violence against civilians",Attack,"TMC: Trinamool Congress Party",,3,"Civilians (India)",,7,37,"Southern Asia",India,"West Bengal",Kolkata,Kolkata,Kolkata,22.5728,88.3747,2,"Hindustan Times",National,"On Monday, Gofur Molla and members of his family were attacked by Trinamool cadres. They vandalised his house and injured the women members of his family.",0,1552577208,IND
4818060,356,IND3348,3348,"01 May 2016",2016,2,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","TMC: Trinamool Congress Party",7,37,"Southern Asia",India,"West Bengal","South 24 Parganas",Baruipur,Nabagram,22.297,88.5222,1,"Hindustan Times",National,"In Nabagram of Baruipur East, two TMC supporters were shot at and two more were attacked with sharp weapons. While TMC leaders alleged that CPI(M) men were behind the attack, Left leaders claimed that one faction of the ruling party targeted another.",0,1552577208,IND
4818062,356,IND3350,3350,"01 May 2016",2016,2,"Violence against civilians",Attack,"TMC: Trinamool Congress Party",,3,"Civilians (India)","CPI(M): Communist Party of India (Marxist)",7,37,"Southern Asia",India,"West Bengal",Kolkata,Kolkata,Kolkata,22.5728,88.3747,1,"Hindustan Times",National,"On Monday, Trinamool had attacked CPI(M) leaders and their houses in the southern fringes of Kolkata.",0,1552577208,IND
4818255,356,IND3305,3305,"30 April 2016",2016,1,"Violence against civilians",Attack,"CPI(M): Communist Party of India (Marxist)",,3,"Civilians (India)",,7,37,"Southern Asia",India,"West Bengal","South 24 Parganas",Alipore,Alipore,22.5319,88.3231,2,"UNI (United News of India)",National,"In election related violence, at Nabagram under Baruipur constituency unidentified assailants fired on a group of people, injuring three of them. TMC alleged that CPIM was behind the attacks.",0,1552577208,IND
4818260,356,IND3310,3310,"30 April 2016",2016,1,"Violence against civilians",Attack,"TMC: Trinamool Congress Party",,3,"Civilians (India)",,7,37,"Southern Asia",India,"West Bengal",Kolkata,Kolkata,Kolkata,22.5728,88.3747,1,"The Telegraph (India)",National,"A group of Trinamul supporters assaulted a nine-year-old girl in the city last night at Haridevpur in Behala (East) because her grandfather had cast his vote despite ruling party cadres warning him not to.",0,1552577208,IND
4818373,356,IND3272,3272,"29 April 2016",2016,3,"Violence against civilians",Attack,"CPI(M): Communist Party of India (Marxist)","INC: Indian National Congress",3,"Civilians (India)","AITYC: All India Trinamool Youth Congress",7,37,"Southern Asia",India,"West Bengal",Hooghly,Balagarh,Balagarh,23.1189,88.4648,1,"The Times of India (TOI)",National,"A Trinamool Yuva worker, Samir Malik, was found dead in Hooghly's Balagarh on Friday morning. His body was found in an agricultural field there. Hooghly district Trinamo ol Yuva president Santanu Banerjee alleged that CPM and Congress workers were behind Malik's murder.",1,1552577209,IND
4818380,356,IND3279,3279,"29 April 2016",2016,2,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","RJD: Rashtriya Janata Dal",7,37,"Southern Asia",India,Bihar,Saharsa,"Sattar Kattaiya",Pachgachhia,25.9743,86.5785,1,"Indian Express",National,"An RJD leader, Anil Kumar, was shot dead by unidentified assailants in Saharsa's Bihra police station area.",1,1552577209,IND
4818719,356,IND3230,3230,"27 April 2016",2016,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","TMC: Trinamool Congress Party",7,37,"Southern Asia",India,"West Bengal","North 24 Parganas",Barrackpore,Bizpur,22.9424,88.4213,1,"Hindustan Times",National,"On Wednesday night, unidentified assailants fired on two Trinamool Congress workers in Bijpur, North 24- Parganas. One of them sustained bullet injuries while the other was beaten up. Both have been admitted at a hospital in Kalyani.",0,1552577209,IND
